"sampleID"	"barcode"	"name"	"description"	"note"	"quantity"	"expiration"	"created"	"Storage"	"storageLayerName"	"Storage Position"	"storageLayerID"	"fullName"	"clonedFrom"	"clonedFromSampleID"	"Sample Status"	"Species"
"7586879"	"S21024SL1"	"S21024SL1"	""	""	""	""	"2019-09-28 06:53"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL12"	"3.I"	"623517"	"elab JSP"	""	""	"Collected"	""
"7586880"	"S21030SL1"	"S21030SL1"	""	""	""	""	"2019-09-28 06:53"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL12"	"5.H"	"623517"	"elab JSP"	""	""	"Collected"	""
"7595160"	"S20848SL1"	"S20848SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595162"	"S20845SL1"	"S20845SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595163"	"S20850SL1"	"S20850SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595165"	"S20842SL1"	"S20842SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595166"	"S20843SL1"	"S20843SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595168"	"S21155SL1"	"S21155SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595169"	"S21151SL1"	"S21151SL1"	""	""	""	""	"2019-10-01 00:42"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595190"	"S21398SL1"	"S21398SL1"	""	""	""	""	"2019-10-01 00:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7595192"	"S21381SL1"	"S21381SL1"	""	""	""	""	"2019-10-01 00:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.A"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602489"	"S21391SL1"	"S21391SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602491"	"S21392SL1"	"S21392SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602494"	"S21394SL1"	"S21394SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602495"	"S21396SL1"	"S21396SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602497"	"S21395SL1"	"S21395SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602498"	"S21400SL1"	"S21400SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602500"	"S21397SL1"	"S21397SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7602501"	"S21399SL1"	"S21399SL1"	""	""	""	""	"2019-10-02 00:34"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7604942"	"S21099SL1"	"S21099SL1"	""	""	""	""	"2019-10-02 16:49"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7604943"	"S21093SL1"	"S21093SL1"	""	""	""	""	"2019-10-02 16:49"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7604945"	"S21091SL1"	"S21091SL1"	""	""	""	""	"2019-10-02 16:49"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7604948"	"S21092SL1"	"S21092SL1"	""	""	""	""	"2019-10-02 16:49"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611654"	"S21157SL1"	"S21157SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611656"	"S21154SL1"	"S21154SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611657"	"S21156SL1"	"S21156SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.B"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611659"	"S21153SL1"	"S21153SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611660"	"S21159SL1"	"S21159SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611662"	"S21158SL1"	"S21158SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7611665"	"S21152SL1"	"S21152SL1"	""	""	""	""	"2019-10-03 15:31"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.C"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617692"	"S20977SL1"	"S20977SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617695"	"S20971SL1"	"S20971SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617696"	"S20974SL1"	"S20974SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617698"	"S20978SL1"	"S20978SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617699"	"S20980SL1"	"S20980SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617702"	"S20518SL1"	"S20518SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617704"	"S20514SL1"	"S20514SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617705"	"S20517SL1"	"S20517SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617707"	"S20892SL1"	"S20892SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617708"	"S20894SL1"	"S20894SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617710"	"S20893SL1"	"S20893SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617711"	"S20891SL1"	"S20891SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7617713"	"S20900SL1"	"S20900SL1"	""	""	""	""	"2019-10-04 01:18"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.D"	"638897"	"elab JSP"	""	""	"Collected"	""
"7624796"	"S20574SL1"	"S20574SL1"	""	""	""	""	"2019-10-05 01:13"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7624797"	"S21673SL1"	"S21673SL1"	""	""	""	""	"2019-10-05 01:13"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7624800"	"S20577SL1"	"S20577SL1"	""	""	""	""	"2019-10-05 01:13"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7624802"	"S20515SL1"	"S20515SL1"	""	""	""	""	"2019-10-05 01:13"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.E"	"638897"	"elab JSP"	""	""	"Collected"	""
"7624803"	"S20519SL1"	"S20519SL1"	""	""	""	""	"2019-10-05 01:13"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7626243"	"S20578SL1"	"S20578SL1"	""	""	""	""	"2019-10-06 00:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7626246"	"S20572SL1"	"S20572SL1"	""	""	""	""	"2019-10-06 00:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7626249"	"S20571SL1"	"S20571SL1"	""	""	""	""	"2019-10-06 00:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7626251"	"S20051SL1"	"S20051SL1"	""	""	""	""	"2019-10-06 00:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7626252"	"S20059SL1"	"S20059SL1"	""	""	""	""	"2019-10-06 00:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643297"	"S20721SL1"	"S20721SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643300"	"S20052SL1"	"S20052SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643301"	"S21697SL1"	"S21697SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643303"	"S21700SL1"	"S21700SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.F"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643304"	"S21696SL1"	"S21696SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643306"	"S20623SL1"	"S20623SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7643307"	"S21695SL1"	"S21695SL1"	""	""	""	""	"2019-10-08 22:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7650680"	"S20015SL1"	"S20015SL1"	""	""	""	""	"2019-10-10 00:57"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7650681"	"S20661SL1"	"S20661SL1"	""	""	""	""	"2019-10-10 00:57"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7650683"	"S20019SL1"	"S20019SL1"	""	""	""	""	"2019-10-10 00:57"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660002"	"S20196SL1"	"S20196SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660004"	"S21326SL1"	"S21326SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660005"	"S21327SL1"	"S21327SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660007"	"S21325SL1"	"S21325SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660008"	"S20492SL1"	"S20492SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660010"	"S21329SL1"	"S21329SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660011"	"S21508SL1"	"S21508SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660013"	"S21504SL1"	"S21504SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660014"	"S21501SL1"	"S21501SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660016"	"S21507SL1"	"S21507SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660017"	"S21505SL1"	"S21505SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"6.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660019"	"S21506SL1"	"S21506SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"5.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660020"	"S21502SL1"	"S21502SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"7.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660023"	"S21509SL1"	"S21509SL1"	""	""	""	""	"2019-10-12 00:43"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.I"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660025"	"S20495SL1"	"S20495SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"4.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660026"	"S21291SL1"	"S21291SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"8.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660028"	"S20902SL1"	"S20902SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"3.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660029"	"S21371SL1"	"S21371SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"9.G"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660031"	"S20371SL1"	"S20371SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"1.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7660032"	"S20211SL1"	"S20211SL1"	""	""	""	""	"2019-10-12 00:47"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL13"	"2.H"	"638897"	"elab JSP"	""	""	"Collected"	""
"7679282"	"S21337SL1"	"S21337SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679283"	"S21510SL1"	"S21510SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679286"	"S21339SL1"	"S21339SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679288"	"S20064SL1"	"S20064SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679289"	"S20061SL1"	"S20061SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679291"	"S20068SL1"	"S20068SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679292"	"S20065SL1"	"S20065SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679294"	"S21410SL1"	"S21410SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679295"	"S21405SL1"	"S21405SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679297"	"S21408SL1"	"S21408SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7679298"	"S21406SL1"	"S21406SL1"	""	""	""	""	"2019-10-16 05:46"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.A"	"643626"	"elab JSP"	""	""	"Collected"	""
"7683765"	"S20168SL1"	"S20168SL1"	""	""	""	""	"2019-10-16 22:32"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684313"	"S21401SL1"	"S21401SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684314"	"S20404SL1"	"S20404SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"5.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684316"	"S20403SL1"	"S20403SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684317"	"S20934SL1"	"S20934SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684319"	"S20940SL1"	"S20940SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684320"	"S20938SL1"	"S20938SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"2.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684323"	"S20933SL1"	"S20933SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684325"	"S20935SL1"	"S20935SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"9.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684326"	"S20937SL1"	"S20937SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684328"	"S20936SL1"	"S20936SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684329"	"S21195SL1"	"S21195SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684331"	"S21196SL1"	"S21196SL1"	""	""	""	""	"2019-10-17 00:44"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"4.D"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684530"	"S21331SL1"	"S21331SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"6.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684532"	"S21335SL1"	"S21335SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"8.B"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684533"	"S21332SL1"	"S21332SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"3.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684535"	"S21338SL1"	"S21338SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"1.C"	"643626"	"elab JSP"	""	""	"Collected"	""
"7684538"	"S21125SL1"	"S21125SL1"	""	""	""	""	"2019-10-17 01:22"	"Prep -80 Freezer #3 - Shelf 2 - Sea Lice Samples to Tianyi"	"BSL14"	"7.C"	"643626"	"elab JSP"	""	""	"Collected"	""
